1.083779,0.344005
1.084196,0.344822
1.084612,0.345637
1.085029,0.346451
1.085446,0.347263
1.085862,0.348073
1.086279,0.348882
1.086696,0.349689
1.087112,0.350495
1.087529,0.351299
1.087946,0.352102
1.088362,0.352903
1.088779,0.353702
1.089195,0.354500
1.089612,0.355296
1.090029,0.356091
1.090445,0.356884
1.090862,0.357675
1.091279,0.358465
1.091695,0.359253
1.092112,0.360040
1.092529,0.360825
1.092945,0.361608
1.093362,0.362390
1.093778,0.363170
1.094195,0.363949
1.094612,0.364726
1.095028,0.365501
1.095445,0.366275
1.095862,0.367047
1.096278,0.367818
1.096695,0.368587
1.097112,0.369355
1.097528,0.370121
1.097945,0.370885
1.098361,0.371648
1.098778,0.372409
1.099195,0.373168
1.099611,0.373926
1.100028,0.374682
1.100445,0.375437
1.100861,0.376190
1.101278,0.376942
1.101695,0.377692
1.102111,0.378440
1.102528,0.379187
1.102944,0.379932
1.103361,0.380676
1.103778,0.381418
1.104194,0.382158
1.104611,0.382897
1.105028,0.383634
1.105444,0.384370
1.105861,0.385104
1.106278,0.385836
1.106694,0.386567
1.107111,0.387296
1.107527,0.388024
1.107944,0.388750
1.108361,0.389474
1.108777,0.390197
1.109194,0.390919
1.109611,0.391638
1.110027,0.392356
1.110444,0.393073
1.110861,0.393788
1.111277,0.394501
1.111694,0.395213
1.112110,0.395923
1.112527,0.396631
1.112944,0.397338
1.113360,0.398044
1.113777,0.398747
1.114194,0.399449
1.114610,0.400150
1.115027,0.400849
1.115444,0.401546
1.115860,0.402242
1.116277,0.402936
1.116693,0.403629
1.117110,0.404320
1.117527,0.405009
1.117943,0.405697
1.118360,0.406383
1.118777,0.407068
1.119193,0.407751
1.119610,0.408432
1.120027,0.409112
1.120443,0.409790
1.120860,0.410467
1.121276,0.411142
1.121693,0.411815
1.122110,0.412487
1.122526,0.413158
1.122943,0.413826
1.123360,0.414493
1.123776,0.415159
1.124193,0.415823
1.124610,0.416485
1.125026,0.417146
1.125443,0.417805
1.125859,0.418462
1.126276,0.419118
1.126693,0.419773
1.127109,0.420425
1.127526,0.421077
1.127943,0.421726
1.128359,0.422374
1.128776,0.423020
1.129193,0.423665
1.129609,0.424308
1.130026,0.424950
1.130443,0.425590
1.130859,0.426228
1.131276,0.426865
1.131692,0.427500
1.132109,0.428134
1.132526,0.428766
1.132942,0.429396
1.133359,0.430025
1.133776,0.430652
1.134192,0.431278
1.134609,0.431902
1.135026,0.432525
1.135442,0.433145
1.135859,0.433765
1.136275,0.434382
1.136692,0.434998
1.137109,0.435613
1.137525,0.436226
1.137942,0.436837
1.138359,0.437447
1.138775,0.438055
1.139192,0.438661
1.139609,0.439266
1.140025,0.439870
1.140442,0.440471
1.140858,0.441072
1.141275,0.441670
1.141692,0.442267
1.142108,0.442863
1.142525,0.443456
1.142942,0.444048
1.143358,0.444639
1.143775,0.445228
1.144192,0.445815
1.144608,0.446401
1.145025,0.446985
1.145441,0.447568
1.145858,0.448149
1.146275,0.448729
1.146691,0.449306
1.147108,0.449883
1.147525,0.450457
1.147941,0.451030
1.148358,0.451602
1.148775,0.452172
1.149191,0.452740
1.149608,0.453307
1.150024,0.453872
1.150441,0.454435
1.150858,0.454997
1.151274,0.455557
1.151691,0.456116
1.152108,0.456673
1.152524,0.457229
1.152941,0.457783
1.153358,0.458335
1.153774,0.458886
1.154191,0.459435
1.154607,0.459982
1.155024,0.460528
1.155441,0.461073
1.155857,0.461615
1.156274,0.462157
1.156691,0.462696
1.157107,0.463234
1.157524,0.463771
1.157941,0.464305
1.158357,0.464839
1.158774,0.465370
1.159190,0.465900
1.159607,0.466429
1.160024,0.466955
1.160440,0.467481
1.160857,0.468004
1.161274,0.468526
1.161690,0.469047
1.162107,0.469566
1.162524,0.470083
1.162940,0.470599
1.163357,0.471113
1.163773,0.471625
1.164190,0.472136
1.164607,0.472645
1.165023,0.473153
1.165440,0.473659
1.165857,0.474164
1.166273,0.474667
1.166690,0.475168
1.167107,0.475668
1.167523,0.476166
1.167940,0.476662
1.168356,0.477157
1.168773,0.477651
1.169190,0.478143
1.169606,0.478633
1.170023,0.479121
1.170440,0.479608
1.170856,0.480094
1.171273,0.480578
1.171690,0.481060
1.172106,0.481540
1.172523,0.482019
1.172939,0.482497
1.173356,0.482973
1.173773,0.483447
1.174189,0.483920
1.174606,0.484391
1.175023,0.484860
1.175439,0.485328
1.175856,0.485794
1.176273,0.486259
1.176689,0.486722
1.177106,0.487183
1.177522,0.487643
1.177939,0.488102
1.178356,0.488558
1.178772,0.489013
1.179189,0.489467
1.179606,0.489919
1.180022,0.490369
1.180439,0.490818
1.180856,0.491265
1.181272,0.491711
1.181689,0.492155
1.182105,0.492597
1.182522,0.493038
1.182939,0.493477
1.183355,0.493915
1.183772,0.494351
1.184189,0.494785
1.184605,0.495218
1.185022,0.495649
1.185439,0.496079
1.185855,0.496507
1.186272,0.496933
1.186688,0.497358
1.187105,0.497781
1.187522,0.498203
1.187938,0.498623
1.188355,0.499041
1.188772,0.499458
1.189188,0.499873
1.189605,0.500287
1.190022,0.500699
1.190438,0.501110
1.190855,0.501519
1.191271,0.501926
1.191688,0.502332
1.192105,0.502736
1.192521,0.503138
1.192938,0.503539
1.193355,0.503938
1.193771,0.504336
1.194188,0.504732
1.194605,0.505127
1.195021,0.505520
1.195438,0.505911
1.195854,0.506301
1.196271,0.506689
1.196688,0.507076
1.197104,0.507461
1.197521,0.507844
1.197938,0.508226
1.198354,0.508606
1.198771,0.508985
1.199188,0.509362
1.199604,0.509737
1.200021,0.510111
1.200437,0.510483
1.200854,0.510854
1.201271,0.511223
1.201687,0.511590
1.202104,0.511956
1.202521,0.512321
1.202937,0.512683
1.203354,0.513044
1.203771,0.513404
1.204187,0.513762
1.204604,0.514118
1.205020,0.514473
1.205437,0.514826
1.205854,0.515177
1.206270,0.515527
1.206687,0.515876
1.207104,0.516222
1.207520,0.516568
1.207937,0.516911
1.208354,0.517253
1.208770,0.517593
1.209187,0.517932
1.209603,0.518269
1.210020,0.518605
1.210437,0.518939
1.210853,0.519271
1.211270,0.519602
1.211687,0.519931
1.212103,0.520259
1.212520,0.520585
1.212937,0.520909
1.213353,0.521232
1.213770,0.521554
1.214186,0.521873
1.214603,0.522191
1.215020,0.522508
1.215436,0.522823
1.215853,0.523136
1.216270,0.523448
1.216686,0.523758
1.217103,0.524066
1.217520,0.524373
1.217936,0.524678
1.218353,0.524982
1.218769,0.525284
1.219186,0.525585
1.219603,0.525884
1.220019,0.526181
1.220436,0.526477
1.220853,0.526771
1.221269,0.527063
1.221686,0.527354
1.222103,0.527644
1.222519,0.527931
1.222936,0.528218
1.223352,0.528502
1.223769,0.528785
1.224186,0.529067
1.224602,0.529346
1.225019,0.529625
1.225436,0.529901
1.225852,0.530176
1.226269,0.530450
1.226686,0.530721
1.227102,0.530992
1.227519,0.531260
1.227935,0.531527
1.228352,0.531793
1.228769,0.532057
1.229185,0.532319
1.229602,0.532580
1.230019,0.532839
1.230435,0.533096
1.230852,0.533352
1.231269,0.533606
1.231685,0.533859
1.232102,0.534110
1.232518,0.534360
1.232935,0.534608
1.233352,0.534854
1.233768,0.535099
1.234185,0.535342
1.234602,0.535583
1.235018,0.535823
1.235435,0.536062
1.235852,0.536299
1.236268,0.536534
1.236685,0.536767
1.237101,0.536999
1.237518,0.537230
1.237935,0.537459
1.238351,0.537686
1.238768,0.537911
1.239185,0.538135
1.239601,0.538358
1.240018,0.538579
1.240435,0.538798
1.240851,0.539016
1.241268,0.539232
1.241684,0.539446
1.242101,0.539659
1.242518,0.539870
1.242934,0.540080
1.243351,0.540288
1.243768,0.540494
1.244184,0.540699
1.244601,0.540903
1.245018,0.541104
1.245434,0.541304
1.245851,0.541503
1.246267,0.541700
1.246684,0.541895
1.247101,0.542089
1.247517,0.542281
1.247934,0.542472
1.248351,0.542661
1.248767,0.542848
1.249184,0.543034
1.249601,0.543218
1.250017,0.543401
1.250434,0.543582
1.250850,0.543761
1.251267,0.543939
1.251684,0.544115
1.252100,0.544290
1.252517,0.544463
1.252934,0.544634
1.253350,0.544804
1.253767,0.544972
1.254184,0.545139
1.254600,0.545304
1.255017,0.545467
1.255433,0.545629
1.255850,0.545789
1.256267,0.545948
1.256683,0.546105
1.257100,0.546261
1.257517,0.546415
1.257933,0.546567
1.258350,0.546718
1.258767,0.546867
1.259183,0.547014
1.259600,0.547160
1.260016,0.547304
1.260433,0.547447
1.260850,0.547588
1.261266,0.547728
1.261683,0.547866
1.262100,0.548002
1.262516,0.548137
1.262933,0.548270
1.263350,0.548402
1.263766,0.548532
1.264183,0.548660
1.264599,0.548787
1.265016,0.548912
1.265433,0.549036
1.265849,0.549158
1.266266,0.549278
1.266683,0.549397
1.267099,0.549514
1.267516,0.549630
1.267933,0.549744
1.268349,0.549856
1.268766,0.549967
1.269182,0.550077
1.269599,0.550184
1.270016,0.550290
1.270432,0.550395
1.270849,0.550498
1.271266,0.550599
1.271682,0.550699
1.272099,0.550797
1.272516,0.550893
1.272932,0.550988
1.273349,0.551082
1.273765,0.551173
1.274182,0.551264
1.274599,0.551352
1.275015,0.551439
1.275432,0.551524
1.275849,0.551608
1.276265,0.551690
1.276682,0.551771
1.277099,0.551850
1.277515,0.551927
1.277932,0.552003
1.278348,0.552077
1.278765,0.552150
1.279182,0.552221
1.279598,0.552290
1.280015,0.552358
1.280432,0.552424
1.280848,0.552489
1.281265,0.552552
1.281682,0.552614
1.282098,0.552673
1.282515,0.552732
1.282931,0.552788
1.283348,0.552844
1.283765,0.552897
1.284181,0.552949
1.284598,0.552999
1.285015,0.553048
1.285431,0.553095
1.285848,0.553141
1.286265,0.553184
1.286681,0.553227
1.287098,0.553268
1.287514,0.553307
1.287931,0.553344
1.288348,0.553380
1.288764,0.553415
1.289181,0.553447
1.289598,0.553479
1.290014,0.553508
1.290431,0.553536
1.290848,0.553563
1.291264,0.553587
1.291681,0.553611
1.292097,0.553632
1.292514,0.553652
1.292931,0.553671
1.293347,0.553687
1.293764,0.553703
1.294181,0.553716
1.294597,0.553728
1.295014,0.553739
1.295431,0.553748
1.295847,0.553755
1.296264,0.553761
1.296680,0.553765
1.297097,0.553767
1.297514,0.553768
1.297930,0.553767
1.298347,0.553765
1.298764,0.553761
1.299180,0.553756
1.299597,0.553749
1.300014,0.553740
1.300430,0.553730
1.300847,0.553718
1.301263,0.553704
1.301680,0.553689
1.302097,0.553673
1.302513,0.553655
1.302930,0.553635
1.303347,0.553613
1.303763,0.553590
1.304180,0.553566
1.304597,0.553539
1.305013,0.553512
1.305430,0.553482
1.305846,0.553451
1.306263,0.553419
1.306680,0.553385
1.307096,0.553349
1.307513,0.553311
1.307930,0.553273
1.308346,0.553232
1.308763,0.553190
1.309180,0.553146
1.309596,0.553101
1.310013,0.553054
1.310429,0.553005
1.310846,0.552955
1.311263,0.552904
1.311679,0.552850
1.312096,0.552795
1.312513,0.552739
1.312929,0.552681
1.313346,0.552621
1.313763,0.552560
1.314179,0.552497
1.314596,0.552433
1.315012,0.552367
1.315429,0.552299
1.315846,0.552230
1.316262,0.552159
1.316679,0.552086
1.317096,0.552012
1.317512,0.551937
1.317929,0.551860
1.318346,0.551781
1.318762,0.551700
1.319179,0.551619
1.319595,0.551535
1.320012,0.551450
1.320429,0.551363
1.320845,0.551275
1.321262,0.551185
1.321679,0.551093
1.322095,0.551000
1.322512,0.550905
1.322929,0.550809
1.323345,0.550711
1.323762,0.550612
1.324178,0.550510
1.324595,0.550408
1.325012,0.550303
1.325428,0.550198
1.325845,0.550090
1.326262,0.549981
1.326678,0.549870
1.327095,0.549758
1.327512,0.549644
1.327928,0.549529
1.328345,0.549412
1.328761,0.549293
1.329178,0.549173
1.329595,0.549051
1.330011,0.548928
1.330428,0.548803
1.330845,0.548676
1.331261,0.548548
1.331678,0.548418
1.332095,0.548287
1.332511,0.548154
1.332928,0.548019
1.333344,0.547883
1.333761,0.547745
1.334178,0.547606
1.334594,0.547465
1.335011,0.547322
1.335428,0.547178
1.335844,0.547033
1.336261,0.546885
1.336678,0.546736
1.337094,0.546586
1.337511,0.546434
1.337927,0.546280
1.338344,0.546125
1.338761,0.545968
1.339177,0.545809
1.339594,0.545649
1.340011,0.545488
1.340427,0.545324
1.340844,0.545159
1.341261,0.544993
1.341677,0.544825
1.342094,0.544655
1.342510,0.544484
1.342927,0.544311
1.343344,0.544137
1.343760,0.543961
1.344177,0.543783
1.344594,0.543604
1.345010,0.543423
1.345427,0.543241
1.345844,0.543057
1.346260,0.542871
1.346677,0.542684
1.347093,0.542495
1.347510,0.542305
1.347927,0.542113
1.348343,0.541920
1.348760,0.541724
1.349177,0.541528
1.349593,0.541329
1.350010,0.541129
1.350427,0.540928
1.350843,0.540725
1.351260,0.540520
1.351676,0.540314
1.352093,0.540106
1.352510,0.539896
1.352926,0.539685
1.353343,0.539473
1.353760,0.539258
1.354176,0.539043
1.354593,0.538825
1.355010,0.538606
1.355426,0.538386
1.355843,0.538163
1.356259,0.537939
1.356676,0.537714
1.357093,0.537487
1.357509,0.537258
1.357926,0.537028
1.358343,0.536796
1.358759,0.536563
1.359176,0.536328
1.359593,0.536092
1.360009,0.535853
1.360426,0.535614
1.360842,0.535372
1.361259,0.535129
1.361676,0.534885
1.362092,0.534639
1.362509,0.534391
1.362926,0.534142
1.363342,0.533891
1.363759,0.533638
1.364176,0.533384
1.364592,0.533128
1.365009,0.532871
1.365425,0.532612
1.365842,0.532352
1.366259,0.532090
1.366675,0.531826
1.367092,0.531561
1.367509,0.531294
1.367925,0.531025
1.368342,0.530755
1.368759,0.530484
1.369175,0.530210
1.369592,0.529936
1.370008,0.529659
1.370425,0.529381
1.370842,0.529102
1.371258,0.528820
1.371675,0.528538
1.372092,0.528253
1.372508,0.527967
1.372925,0.527680
1.373342,0.527391
1.373758,0.527100
1.374175,0.526807
1.374591,0.526513
1.375008,0.526218
1.375425,0.525921
1.375841,0.525622
1.376258,0.525322
1.376675,0.525020
1.377091,0.524716
1.377508,0.524411
1.377925,0.524104
1.378341,0.523796
1.378758,0.523486
1.379174,0.523175
1.379591,0.522862
1.380008,0.522547
1.380424,0.522231
1.380841,0.521913
1.381258,0.521594
1.381674,0.521273
1.382091,0.520950
1.382508,0.520626
1.382924,0.520300
1.383341,0.519972
1.383757,0.519643
1.384174,0.519313
1.384591,0.518981
1.385007,0.518647
1.385424,0.518311
1.385841,0.517974
1.386257,0.517636
1.386674,0.517296
1.387091,0.516954
1.387507,0.516611
1.387924,0.516266
1.388340,0.515919
1.388757,0.515571
1.389174,0.515221
1.389590,0.514870
1.390007,0.514517
1.390424,0.514162
1.390840,0.513806
1.391257,0.513449
1.391674,0.513089
1.392090,0.512729
1.392507,0.512366
1.392923,0.512002
1.393340,0.511636
1.393757,0.511269
1.394173,0.510900
1.394590,0.510530
1.395007,0.510158
1.395423,0.509784
1.395840,0.509409
1.396257,0.509032
1.396673,0.508654
1.397090,0.508274
1.397506,0.507892
1.397923,0.507509
1.398340,0.507124
1.398756,0.506738
1.399173,0.506350
1.399590,0.505960
1.400006,0.505569
1.400423,0.505176
1.400840,0.504782
1.401256,0.504386
1.401673,0.503988
1.402089,0.503589
1.402506,0.503188
1.402923,0.502786
1.403339,0.502382
1.403756,0.501977
1.404173,0.501570
1.404589,0.501161
1.405006,0.500751
1.405423,0.500339
1.405839,0.499925
1.406256,0.499510
1.406672,0.499093
1.407089,0.498675
1.407506,0.498255
1.407922,0.497834
1.408339,0.497411
1.408756,0.496986
1.409172,0.496560
1.409589,0.496132
1.410006,0.495703
1.410422,0.495272
1.410839,0.494839
1.411255,0.494405
1.411672,0.493969
1.412089,0.493532
1.412505,0.493093
1.412922,0.492652
1.413339,0.492210
1.413755,0.491766
1.414172,0.491321
1.414589,0.490874
1.415005,0.490425
1.415422,0.489975
1.415838,0.489524
1.416255,0.489070
1.416672,0.488615
1.417088,0.488159
1.417505,0.487701
1.417922,0.487241
1.418338,0.486780
1.418755,0.486317
1.419172,0.485852
1.419588,0.485386
1.420005,0.484919
1.420421,0.484449
1.420838,0.483979
1.421255,0.483506
1.421671,0.483032
1.422088,0.482556
1.422505,0.482079
1.422921,0.481600
1.423338,0.481120
1.423755,0.480638
1.424171,0.480154
1.424588,0.479669
1.425004,0.479182
1.425421,0.478694
1.425838,0.478204
1.426254,0.477712
1.426671,0.477219
1.427088,0.476725
1.427504,0.476228
1.427921,0.475730
1.428338,0.475231
1.428754,0.474730
1.429171,0.474227
1.429587,0.473722
1.430004,0.473217
1.430421,0.472709
1.430837,0.472200
1.431254,0.471689
1.431671,0.471177
1.432087,0.470663
1.432504,0.470148
1.432921,0.469631
1.433337,0.469112
1.433754,0.468592
1.434170,0.468070
1.434587,0.467546
1.435004,0.467021
1.435420,0.466495
1.435837,0.465966
1.436254,0.465437
1.436670,0.464905
1.437087,0.464372
1.437504,0.463838
1.437920,0.463301
1.438337,0.462764
1.438753,0.462224
1.439170,0.461683
1.439587,0.461141
1.440003,0.460596
1.440420,0.460051
1.440837,0.459503
1.441253,0.458954
1.441670,0.458404
1.442087,0.457852
1.442503,0.457298
1.442920,0.456743
1.443336,0.456186
1.443753,0.455627
1.444170,0.455067
1.444586,0.454505
1.445003,0.453942
1.445420,0.453377
1.445836,0.452811
1.446253,0.452243
1.446670,0.451673
1.447086,0.451102
1.447503,0.450529
1.447919,0.449955
1.448336,0.449378
1.448753,0.448801
1.449169,0.448222
1.449586,0.447641
1.450003,0.447058
1.450419,0.446474
1.450836,0.445889
1.451253,0.445302
1.451669,0.444713
1.452086,0.444122
1.452502,0.443530
1.452919,0.442937
1.453336,0.442342
1.453752,0.441745
1.454169,0.441147
1.454586,0.440547
1.455002,0.439945
1.455419,0.439342
1.455836,0.438737
1.456252,0.438131
1.456669,0.437523
1.457085,0.436914
1.457502,0.436302
1.457919,0.435690
1.458335,0.435075
1.458752,0.434460
1.459169,0.433842
1.459585,0.433223
1.460002,0.432602
1.460419,0.431980
1.460835,0.431356
1.461252,0.430731
1.461668,0.430104
1.462085,0.429475
1.462502,0.428845
1.462918,0.428213
1.463335,0.427580
1.463752,0.426945
1.464168,0.426308
1.464585,0.425670
1.465002,0.425030
1.465418,0.424389
1.465835,0.423746
1.466251,0.423101
1.466668,0.422455
1.467085,0.421807
1.467501,0.421158
1.467918,0.420507
1.468335,0.419854
1.468751,0.419200
1.469168,0.418544
1.469585,0.417887
1.470001,0.417228
1.470418,0.416568
1.470834,0.415906
1.471251,0.415242
1.471668,0.414577
1.472084,0.413910
1.472501,0.413241
1.472918,0.412571
1.473334,0.411900
1.473751,0.411226
1.474168,0.410551
1.474584,0.409875
1.475001,0.409197
1.475417,0.408517
1.475834,0.407836
1.476251,0.407153
1.476667,0.406469
1.477084,0.405783
1.477501,0.405095
1.477917,0.404406
1.478334,0.403715
1.478751,0.403023
1.479167,0.402329
1.479584,0.401633
1.480000,0.400936
1.480417,0.400237
1.480834,0.399537
1.481250,0.398835
1.481667,0.398132
1.482084,0.397427
1.482500,0.396720
1.482917,0.396011
1.483334,0.395302
1.483750,0.394590
1.484167,0.393877
1.484583,0.393162
1.485000,0.392446
1.485417,0.391728
1.485833,0.391009
1.486250,0.390288
1.486667,0.389565
1.487083,0.388841
1.487500,0.388115
1.487917,0.387387
1.488333,0.386658
1.488750,0.385928
1.489166,0.385195
1.489583,0.384462
1.490000,0.383726
1.490416,0.382989
1.490833,0.382251
1.491250,0.381510
1.491666,0.380769
1.492083,0.380025
1.492500,0.379280
1.492916,0.378534
1.493333,0.377786
1.493749,0.377036
1.494166,0.376284
1.494583,0.375531
1.494999,0.374777
1.495416,0.374021
1.495833,0.373263
1.496249,0.372504
1.496666,0.371743
1.497083,0.370980
1.497499,0.370216
1.497916,0.369451
1.498333,0.368683
1.498749,0.367914
1.499166,0.367144
1.499582,0.366372
1.499999,0.365598
1.500416,0.364823
1.500832,0.364046
1.501249,0.363268
1.501666,0.362488
1.502082,0.361706
1.502499,0.360923
1.502916,0.360138
1.503332,0.359352
1.503749,0.358564
1.504165,0.357774
1.504582,0.356983
1.504999,0.356190
1.505415,0.355396
1.505832,0.354600
1.506249,0.353802
1.506665,0.353003
1.507082,0.352202
1.507499,0.351400
1.507915,0.350596
1.508332,0.349790
1.508748,0.348983
1.509165,0.348174
1.509582,0.347364
1.509998,0.346552
1.510415,0.345739
1.510832,0.344924
1.511248,0.344107
1.511665,0.343289
1.512082,0.342469
1.512498,0.341647
1.512915,0.340824
1.513331,0.339999
1.513748,0.339173
1.514165,0.338345
1.514581,0.337516
1.514998,0.336685
1.515415,0.335852
1.515831,0.335018
1.516248,0.334182
1.516665,0.333345
1.517081,0.332506
1.517498,0.331665
1.517914,0.330823
1.518331,0.329979
1.518748,0.329134
1.519164,0.328287
1.519581,0.327438
1.519998,0.326588
1.520414,0.325736
1.520831,0.324883
1.521248,0.324028
1.521664,0.323172
1.522081,0.322313
1.522497,0.321454
1.522914,0.320592
1.523331,0.319730
1.523747,0.318865
1.524164,0.317999
1.524581,0.317131
1.524997,0.316262
1.525414,0.315391
1.525831,0.314519
1.526247,0.313645
1.526664,0.312769
1.527080,0.311892
1.527497,0.311013
1.527914,0.310132
1.528330,0.309250
1.528747,0.308367
1.529164,0.307481
1.529580,0.306595
1.529997,0.305706
1.530414,0.304816
1.530830,0.303925
1.531247,0.303031
1.531663,0.302137
1.532080,0.301240
1.532497,0.300342
1.532913,0.299443
1.533330,0.298542
1.533747,0.297639
1.534163,0.296734
1.534580,0.295829
1.534997,0.294921
1.535413,0.294012
1.535830,0.293101
1.536246,0.292189
1.536663,0.291275
1.537080,0.290359
1.537496,0.289442
1.537913,0.288524
1.538330,0.287603
1.538746,0.286681
1.539163,0.285758
1.539580,0.284833
1.539996,0.283906
1.540413,0.282978
1.540829,0.282048
1.541246,0.281117
1.541663,0.280184
1.542079,0.279249
1.542496,0.278313
1.542913,0.277375
1.543329,0.276436
1.543746,0.275495
1.544163,0.274552
1.544579,0.273608
1.544996,0.272662
1.545412,0.271715
1.545829,0.270766
1.546246,0.269815
1.546662,0.268863
1.547079,0.267909
1.547496,0.266954
1.547912,0.265997
1.548329,0.265038
1.548746,0.264078
1.549162,0.263116
1.549579,0.262153
1.549995,0.261188
1.550412,0.260222
1.550829,0.259254
1.551245,0.258284
1.551662,0.257313
1.552079,0.256340
1.552495,0.255365
1.552912,0.254389
1.553329,0.253412
1.553745,0.252432
1.554162,0.251452
1.554578,0.250469
1.554995,0.249485
1.555412,0.248499
1.555828,0.247512
1.556245,0.246523
1.556662,0.245533
1.557078,0.244541
1.557495,0.243547
1.557912,0.242552
1.558328,0.241555
1.558745,0.240557
1.559161,0.239557
1.559578,0.238556
1.559995,0.237552
1.560411,0.236548
1.560828,0.235541
1.561245,0.234533
1.561661,0.233524
1.562078,0.232513
1.562495,0.231500
1.562911,0.230486
1.563328,0.229470
1.563744,0.228452
1.564161,0.227433
1.564578,0.226412
1.564994,0.225390
1.565411,0.224366
1.565828,0.223341
1.566244,0.222314
1.566661,0.221285
1.567078,0.220255
1.567494,0.219223
1.567911,0.218190
1.568327,0.217155
1.568744,0.216118
1.569161,0.215080
1.569577,0.214040
1.569994,0.212998
1.570411,0.211955
1.570827,0.210911
1.571244,0.209865
1.571661,0.208817
1.572077,0.207767
1.572494,0.206716
1.572910,0.205664
1.573327,0.204610
1.573744,0.203554
1.574160,0.202497
1.574577,0.201438
1.574994,0.200377
1.575410,0.199315
1.575827,0.198251
1.576244,0.197186
1.576660,0.196119
1.577077,0.195051
1.577493,0.193981
1.577910,0.192909
1.578327,0.191836
1.578743,0.190761
1.579160,0.189684
1.579577,0.188606
1.579993,0.187526
1.580410,0.186445
1.580827,0.185362
1.581243,0.184278
1.581660,0.183192
1.582076,0.182104
1.582493,0.181015
1.582910,0.179924
1.583326,0.178832
1.583743,0.177738
1.584160,0.176642
1.584576,0.175545
1.584993,0.174446
1.585410,0.173346
1.585826,0.172244
1.586243,0.171140
1.586659,0.170035
1.587076,0.168928
1.587493,0.167820
1.587909,0.166710
1.588326,0.165599
1.588743,0.164486
1.589159,0.163371
1.589576,0.162254
1.589993,0.161137
1.590409,0.160017
1.590826,0.158896
1.591242,0.157773
1.591659,0.156649
1.592076,0.155523
1.592492,0.154396
1.592909,0.153267
1.593326,0.152136
1.593742,0.151004
1.594159,0.149870
1.594576,0.148734
1.594992,0.147597
1.595409,0.146459
1.595825,0.145319
1.596242,0.144177
1.596659,0.143033
1.597075,0.141888
1.597492,0.140742
1.597909,0.139594
1.598325,0.138444
1.598742,0.137292
1.599159,0.136139
1.599575,0.134985
1.599992,0.133829
1.600408,0.132671
1.600825,0.131512
1.601242,0.130351
1.601658,0.129188
1.602075,0.128024
1.602492,0.126858
1.602908,0.125691
1.603325,0.124522
1.603742,0.123352
1.604158,0.122179
1.604575,0.121006
1.604991,0.119831
1.605408,0.118654
1.605825,0.117475
1.606241,0.116295
1.606658,0.115113
1.607075,0.113930
1.607491,0.112745
1.607908,0.111559
1.608325,0.110371
1.608741,0.109181
1.609158,0.107990
1.609574,0.106797
1.609991,0.105603
1.610408,0.104407
1.610824,0.103209
1.611241,0.102010
1.611658,0.100809
1.612074,0.099607
1.612491,0.098403
1.612908,0.097197
1.613324,0.095990
1.613741,0.094781
1.614157,0.093571
1.614574,0.092359
1.614991,0.091146
1.615407,0.089931
1.615824,0.088714
1.616241,0.087495
1.616657,0.086276
1.617074,0.085054
1.617491,0.083831
1.617907,0.082606
1.618324,0.081380
1.618740,0.080152
1.619157,0.078923
1.619574,0.077692
1.619990,0.076459
1.620407,0.075225
1.620824,0.073989
1.621240,0.072751
1.621657,0.071512
1.622074,0.070272
1.622490,0.069030
1.622907,0.067786
1.623323,0.066540
1.623740,0.065293
1.624157,0.064045
1.624573,0.062795
1.624990,0.061543
1.625407,0.060289
1.625823,0.059034
1.626240,0.057778
1.626657,0.056520
1.627073,0.055260
1.627490,0.053999
1.627906,0.052736
1.628323,0.051471
1.628740,0.050205
1.629156,0.048937
1.629573,0.047668
1.629990,0.046397
1.630406,0.045125
1.630823,0.043851
1.631240,0.042575
1.631656,0.041298
1.632073,0.040019
1.632489,0.038738
1.632906,0.037456
1.633323,0.036172
1.633739,0.034887
1.634156,0.033600
1.634573,0.032312
1.634989,0.031022
1.635406,0.029730
1.635823,0.028437
1.636239,0.027142
1.636656,0.025846
1.637072,0.024548
1.637489,0.023248
1.637906,0.021947
1.638322,0.020644
1.638739,0.019340
1.639156,0.018034
1.639572,0.016726
1.639989,0.015417
1.640406,0.014107
1.640822,0.012794
1.641239,0.011480
1.641655,0.010165
1.642072,0.010000
1.642489,0.011316
1.642905,0.012629
1.643322,0.013942
1.643739,0.015253
1.644155,0.016562
1.644572,0.017869
1.644989,0.019175
1.645405,0.020480
1.645822,0.021782
1.646238,0.023084
1.646655,0.024383
1.647072,0.025681
1.647488,0.026978
1.647905,0.028272
1.648322,0.029566
1.648738,0.030857
1.649155,0.032147
1.649572,0.033436
1.649988,0.034723
1.650405,0.036008
1.650821,0.037291
1.651238,0.038574
1.651655,0.039854
1.652071,0.041133
1.652488,0.042410
1.652905,0.043686
1.653321,0.044960
1.653738,0.046232
1.654155,0.047503
1.654571,0.048773
1.654988,0.050040
1.655404,0.051306
1.655821,0.052571
1.656238,0.053834
1.656654,0.055095
1.657071,0.056355
1.657488,0.057613
1.657904,0.058870
1.658321,0.060125
1.658738,0.061378
1.659154,0.062630
1.659571,0.063880
1.659987,0.065129
1.660404,0.066376
1.660821,0.067621
1.661237,0.068865
1.661654,0.070107
1.662071,0.071348
1.662487,0.072587
1.662904,0.073824
1.663321,0.075060
1.663737,0.076294
1.664154,0.077527
1.664570,0.078758
1.664987,0.079987
1.665404,0.081215
1.665820,0.082442
1.666237,0.083666
1.666654,0.084889
